,X
0,10
1,9
2,11
3,9
4,9
5,8
6,8
7,12
8,9
9,9
10,12
11,8
12,8
13,12
14,8
15,9
16,8
17,8
18,12
19,12
20,9
21,11
22,11
23,12
24,8
25,9
26,8
27,10
28,13
29,11
30,8
31,11
32,7
33,11
34,10
35,9
36,8
37,8
38,8
39,10
40,11
41,11
42,6
43,9
44,6
45,10
46,10
47,9
48,5
49,8
50,10
51,13
52,10
53,8
54,14
55,8
56,11
57,10
58,7
59,10
60,10
61,10
62,10
63,12
64,10
65,10
66,11
67,8
68,10
69,11
70,12
71,9
72,10
73,9
74,5
75,11
76,9
77,10
78,10
79,11
80,10
81,12
82,10
83,9
84,11
85,10
86,10
87,9
88,9
89,7
90,10
91,9
92,10
93,11
94,12
95,13
96,11
97,10
98,13
99,11
100,13
101,9
102,10
103,7
104,9
105,9
106,8
107,7
108,10
109,9
110,10
111,9
112,7
113,5
114,10
115,12
116,6
117,12
118,13
119,9
120,8
121,9
122,9
123,11
124,9
125,8
126,11
127,10
128,9
129,8
130,9
131,12
132,10
133,10
134,9
135,9
136,12
137,12
138,12
139,12
140,10
141,14
142,8
143,9
144,9
145,10
146,7
147,8
148,10
149,11
150,12
151,8
152,9
153,11
154,9
155,11
156,11
157,9
158,9
159,8
160,8
161,10
162,11
163,9
164,11
165,8
166,12
167,11
168,13
169,10
170,12
171,6
172,10
173,8
174,8
175,12
176,9
177,11
178,11
179,9
180,11
181,11
182,8
183,11
184,10
185,9
186,12
187,9
188,11
189,8
190,9
191,14
192,12
193,9
194,11
195,13
196,9
197,9
198,11
199,9
200,9
201,7
202,12
203,12
204,11
205,8
206,10
207,10
208,10
209,10
210,11
211,9
212,13
213,9
214,10
215,10
216,9
217,13
218,11
219,10
220,9
221,11
222,11
223,9
224,9
225,10
226,10
227,10
228,11
229,6
230,9
231,10
232,11
233,11
234,11
235,10
236,9
237,9
238,13
239,9
240,9
241,7
242,11
243,13
244,7
245,10
246,12
247,11
248,10
249,8
250,11
251,7
252,9
253,12
254,10
255,9
256,6
257,7
258,7
259,9
260,9
261,9
262,13
263,11
264,11
265,8
266,12
267,9
268,10
269,11
270,7
271,11
272,8
273,8
274,10
275,11
276,14
277,10
278,11
279,14
280,9
281,12
282,11
283,9
284,9
285,7
286,7
287,10
288,7
289,11
290,10
291,10
292,13
293,13
294,11
295,7
296,7
297,9
298,12
299,7
300,12
301,10
302,9
303,9
304,7
305,11
306,10
307,10
308,11
309,10
310,11
311,7
312,11
313,9
314,10
315,6
316,7
317,11
318,14
319,11
320,10
321,11
322,9
323,11
324,11
325,7
326,11
327,9
328,10
329,11
330,12
331,10
332,11
333,10
334,8
335,10
336,6
337,11
338,11
339,13
340,8
341,10
342,11
343,13
344,9
345,11
346,9
347,12
348,10
349,12
350,9
351,9
352,8
353,8
354,8
355,8
356,8
357,11
358,8
359,10
360,12
361,8
362,8
363,10
364,9
365,12
366,12
367,10
368,11
369,8
370,8
371,12
372,11
373,10
374,12
375,12
376,10
377,9
378,12
379,12
380,9
381,7
382,15
383,8
384,14
385,7
386,11
387,8
388,10
389,10
390,10
391,9
392,8
393,8
394,11
395,8
396,12
397,15
398,9
399,12
400,10
401,8
402,10
403,13
404,13
405,7
406,8
407,9
408,14
409,8
410,10
411,12
412,8
413,9
414,11
415,11
416,6
417,12
418,8
419,9
420,11
421,9
422,9
423,13
424,9
425,13
426,10
427,13
428,8
429,6
430,12
431,8
432,8
433,10
434,11
435,9
436,9
437,9
438,11
439,10
440,14
441,11
442,10
443,11
444,10
445,11
446,9
447,9
448,8
449,11
450,8
451,8
452,13
453,10
454,11
455,13
456,8
457,8
458,8
459,9
460,10
461,11
462,10
463,12
464,9
465,9
466,7
467,7
468,6
469,12
470,9
471,11
472,9
473,10
474,6
475,10
476,12
477,9
478,10
479,11
480,9
481,8
482,11
483,9
484,9
485,6
486,11
487,10
488,9
489,13
490,8
491,11
492,9
493,10
494,7
495,8
496,10
497,7
498,8
499,10
500,7
501,10
502,10
503,12
504,7
505,10
506,10
507,5
508,8
509,12
510,8
511,11
512,12
513,8
514,10
515,10
516,12
517,12
518,10
519,7
520,11
521,9
522,10
523,10
524,7
525,8
526,8
527,13
528,5
529,7
530,12
531,10
532,13
533,12
534,8
535,13
536,11
537,10
538,11
539,7
540,11
541,9
542,8
543,13
544,10
545,11
546,11
547,10
548,13
549,9
550,11
551,12
552,10
553,11
554,6
555,8
556,11
557,9
558,10
559,11
560,8
561,9
562,12
563,9
564,9
565,14
566,13
567,10
568,12
569,9
570,11
571,9
572,10
573,9
574,11
575,9
576,6
577,10
578,11
579,11
580,11
581,9
582,10
583,10
584,9
585,13
586,12
587,11
588,14
589,11
590,8
591,9
592,12
593,13
594,11
595,9
596,10
597,10
598,10
599,11
600,12
601,12
602,6
603,7
604,9
605,9
606,11
607,12
608,7
609,11
610,11
611,7
612,12
613,11
614,11
615,13
616,11
617,10
618,10
619,12
620,9
621,10
622,9
623,11
624,11
625,8
626,10
627,10
628,9
629,8
630,10
631,6
632,10
633,8
634,12
635,12
636,9
637,10
638,8
639,9
640,9
641,12
642,10
643,10
644,9
645,9
646,9
647,12
648,6
649,9
650,12
651,8
652,12
653,11
654,10
655,12
656,12
657,9
658,13
659,11
660,11
661,7
662,9
663,12
664,10
665,10
666,12
667,9
668,11
669,8
670,7
671,12
672,9
673,9
674,10
675,9
676,7
677,8
678,9
679,10
680,11
681,11
682,11
683,8
684,12
685,12
686,13
687,9
688,14
689,7
690,6
691,11
692,13
693,6
694,11
695,10
696,9
697,9
698,8
699,10
700,10
701,4
702,10
703,11
704,12
705,8
706,10
707,7
708,8
709,7
710,10
711,13
712,8
713,9
714,8
715,11
716,8
717,11
718,11
719,12
720,12
721,12
722,10
723,9
724,11
725,7
726,12
727,12
728,8
729,9
730,11
731,6
732,13
733,12
734,11
735,9
736,9
737,8
738,10
739,9
740,11
741,10
742,12
743,12
744,9
745,13
746,10
747,9
748,10
749,12
750,8
751,10
752,11
753,12
754,9
755,7
756,11
757,8
758,9
759,13
760,8
761,10
762,8
763,11
764,10
765,11
766,10
767,7
768,10
769,5
770,11
771,9
772,6
773,9
774,9
775,9
776,11
777,11
778,12
779,9
780,7
781,8
782,6
783,5
784,10
785,10
786,8
787,8
788,8
789,10
790,9
791,8
792,7
793,8
794,8
795,12
796,8
797,7
798,11
799,11
800,12
801,13
802,10
803,11
804,12
805,9
806,8
807,9
808,9
809,10
810,13
811,6
812,6
813,8
814,8
815,8
816,9
817,12
818,8
819,9
820,12
821,9
822,11
823,10
824,11
825,9
826,8
827,13
828,12
829,4
830,9
831,11
832,11
833,10
834,7
835,9
836,5
837,10
838,10
839,11
840,10
841,9
842,10
843,12
844,12
845,8
846,11
847,12
848,12
849,7
850,9
851,8
852,11
853,9
854,11
855,10
856,12
857,10
858,11
859,11
860,10
861,9
862,9
863,11
864,11
865,12
866,11
867,11
868,10
869,10
870,9
871,10
872,8
873,10
874,9
875,9
876,9
877,7
878,9
879,7
880,11
881,6
882,9
883,11
884,12
885,10
886,6
887,8
888,9
889,13
890,8
891,9
892,8
893,12
894,10
895,11
896,8
897,8
898,10
899,10
900,12
901,12
902,14
903,8
904,7
905,13
906,8
907,11
908,10
909,9
910,11
911,6
912,6
913,9
914,6
915,12
916,14
917,8
918,9
919,11
920,10
921,10
922,10
923,9
924,10
925,9
926,11
927,10
928,8
929,10
930,11
931,10
932,11
933,7
934,9
935,9
936,13
937,12
938,10
939,10
940,12
941,8
942,10
943,10
944,9
945,9
946,11
947,10
948,9
949,14
950,12
951,10
952,13
953,13
954,10
955,9
956,11
957,7
958,8
959,8
960,10
961,8
962,9
963,12
964,14
965,7
966,10
967,9
968,12
969,9
970,9
971,7
972,11
973,10
974,9
975,8
976,11
977,12
978,11
979,9
980,4
981,11
982,8
983,11
984,10
985,9
986,12
987,8
988,12
989,11
990,13
991,8
992,9
993,12
994,12
995,10
996,14
997,8
998,6
999,13
1000,9
1001,9
1002,14
1003,8
1004,11
1005,9
1006,11
1007,12
1008,11
1009,8
1010,8
1011,10
1012,12
1013,11
1014,6
1015,12
1016,11
1017,10
1018,10
1019,11
1020,9
1021,12
1022,10
1023,12
1024,11
1025,10
1026,9
1027,10
1028,11
1029,9
1030,10
1031,9
1032,10
1033,9
1034,9
1035,11
1036,10
1037,12
1038,14
1039,9
1040,11
1041,9
1042,10
1043,10
1044,11
1045,10
1046,6
1047,8
1048,10
1049,8
1050,10
1051,6
1052,6
1053,13
1054,11
1055,8
1056,10
1057,11
1058,10
1059,9
1060,11
1061,8
1062,10
1063,11
1064,9
1065,10
1066,12
1067,12
1068,9
1069,12
1070,6
1071,11
1072,6
1073,11
1074,7
1075,9
1076,12
1077,11
1078,10
1079,10
1080,10
1081,9
1082,11
1083,12
1084,9
1085,10
1086,9
1087,9
1088,14
1089,8
1090,8
1091,10
1092,8
1093,13
1094,10
